Date,Trips over the past 24-hours (midnight to 11:59pm),Miles traveled today (midnight to 11:59 pm),Total Annual Members (All Time),24-Hour Passes Purchased (midnight to 11:59 pm),3-Day Passes Purchased (midnight to 11:59 pm)
4/1/2019,51399,75072,303223,1466,76
4/2/2019,57903,83399,303386,1483,73
4/3/2019,67924,108780,303552,3013,79
4/4/2019,66403,104268,303699,2633,87
4/5/2019,34470,46930,303766,812,46
4/6/2019,66532,143054,303958,8852,139
4/7/2019,64713,138291,304216,8191,87
4/8/2019,70514,123304,304525,3804,89
4/9/2019,59336,86248,304677,1684,79
4/10/2019,70988,112985,304865,2845,116
4/11/2019,62430,93232,305003,2222,93
4/12/2019,58010,92517,305134,2811,118
4/13/2019,71500,159264,305362,10443,128
4/14/2019,58474,123470,305584,7263,119
4/15/2019,45663,71673,305722,1816,75
4/16/2019,63323,106799,305906,3197,134
4/17/2019,65249,109668,306077,3276,89
4/18/2019,61568,98909,306205,2845,104
4/19/2019,64939,120796,306365,5782,271
4/20/2019,36785,68489,306453,4049,115
4/21/2019,51869,114490,306647,7439,140
4/22/2019,44112,71869,306827,3426,69
4/23/2019,75443,143334,307082,5928,202
4/24/2019,77736,144473,307320,5868,135
4/25/2019,60834,101124,307484,3569,114
4/26/2019,37121,55000,307578,1387,76
4/27/2019,56442,111440,307737,7022,151
4/28/2019,41204,68976,307862,3338,87
4/29/2019,60801,98707,308020,2829,104
4/30/2019,62668,99225,308192,2715,94
5/1/2019,60904,93434,308383,2285,106
5/2/2019,68714,115573,308575,3763,171
5/3/2019,62410,100885,308738,3452,151
5/4/2019,56025,114113,308919,7286,110
5/5/2019,16169,25232,308988,802,16
5/6/2019,69920,121887,309187,4178,166
5/7/2019,72829,126637,309356,4055,124
5/8/2019,76398,130821,309530,4255,131
5/9/2019,66689,105721,309646,2851,130
5/10/2019,68044,114830,309790,4427,163
5/11/2019,69788,153674,310021,10581,133
5/12/2019,10730,15759,310063,475,9
5/13/2019,22300,29434,310141,553,19
5/14/2019,42783,61756,310248,1301,73
5/15/2019,74314,129217,310395,4484,140
5/16/2019,77889,139278,310590,5354,174
5/17/2019,72118,126992,310760,5124,167
5/18/2019,73143,162302,310992,11292,227
5/19/2019,69920,154638,311245,10321,193
5/20/2019,74494,133696,311495,5225,173
5/21/2019,79261,139284,311686,5088,160
5/22/2019,82021,144186,311888,5431,153
5/23/2019,56578,93244,312082,3527,121
5/24/2019,74866,141169,312276,7322,245
5/25/2019,59492,136772,312484,10682,279
5/26/2019,49950,118192,312648,9325,145
5/27/2019,66595,160750,312896,12124,136
5/28/2019,59435,97330,313092,2992,96
5/29/2019,55098,87647,313251,2952,111
5/30/2019,52484,84325,313402,2831,129
5/31/2019,83347,156832,313606,7586,261
6/1/2019,76416,164956,313815,12153,214
6/2/2019,67288,147247,314051,10419,144
6/3/2019,77678,141960,314327,6027,152
6/4/2019,83301,150076,314642,6422,168
6/5/2019,78791,134998,314889,5166,143
6/6/2019,81323,143619,315121,6138,183
6/7/2019,82908,150312,315337,7530,256
6/8/2019,78074,175352,315583,13831,206
6/9/2019,73954,167597,315861,12833,121
6/10/2019,37019,54769,316007,1566,44
10/1/2018,71387,120257,290631,2618,307
10/2/2018,73113,122234,290788,2666,195
10/3/2018,76769,129720,290947,3141,199
10/4/2018,70698,116337,291073,2838,222
10/5/2018,74744,129597,291166,3979,254
10/6/2018,57599,110421,291298,5658,310
10/7/2018,60753,127033,291425,6936,277
10/8/2018,58256,95097,291549,2865,121
10/9/2018,74251,123973,291672,2846,207
10/10/2018,77317,132255,291765,3115,202
10/11/2018,46862,70173,291862,1323,59
10/12/2018,67686,113055,291962,3453,255
10/13/2018,54747,100652,292029,2430,125
10/14/2018,54297,103697,292158,4805,204
10/15/2018,59181,92219,292262,1958,95
10/16/2018,66661,104171,292370,2200,158
10/17/2018,67868,107762,292469,2341,134
10/18/2018,61668,94356,292519,1969,143
10/19/2018,64735,105730,292604,3012,192
10/20/2018,56281,109142,292711,5644,309
10/21/2018,39192,64764,292811,2488,100
10/22/2018,57919,88293,292899,1721,133
10/23/2018,68086,110293,292992,2356,181
10/24/2018,64203,98615,293077,1942,97
10/25/2018,61637,95827,293309,2003,146
10/26/2018,59861,92569,293508,2292,131
10/27/2018,13124,17949,293542,333,11
10/28/2018,42502,74540,293611,3134,154
10/29/2018,60028,92882,293722,1853,156
10/30/2018,65545,102834,293819,1957,141
10/31/2018,68447,114039,294007,2544,225
11/1/2018,74260,128502,294111,3288,245
11/2/2018,63746,105906,294186,2817,237
11/3/2018,49127,89639,294256,4200,199
11/4/2018,50713,98021,294329,5107,99
11/5/2018,33345,47328,294396,776,31
11/6/2018,40271,56313,294442,1186,29
11/7/2018,67925,112354,294527,2590,189
11/8/2018,64441,103621,294595,2191,146
11/9/2018,36952,54282,294647,1064,63
11/10/2018,37809,63740,294689,2649,132
11/11/2018,36612,64197,294744,2763,78
11/12/2018,51341,79338,294792,1707,79
11/13/2018,36957,52453,294838,751,27
11/14/2018,49621,70932,294882,935,30
11/15/2018,24948,35594,294900,407,24
11/16/2018,34447,49576,294915,761,48
11/17/2018,37974,61206,294951,2257,56
11/18/2018,34390,55093,294988,1916,45
11/19/2018,54540,83935,295037,1522,84
11/20/2018,51910,75746,295070,1259,37
11/21/2018,40417,58441,295112,1050,39
11/22/2018,8798,12626,295200,369,20
11/23/2018,16107,23143,295439,597,26
11/24/2018,20087,32011,295530,1137,41
11/25/2018,34519,60831,295688,2521,36
11/26/2018,29189,42333,296251,499,18
11/27/2018,49979,74556,296351,802,31
11/28/2018,48433,69352,296405,777,29
11/29/2018,51468,76715,296452,1054,51
11/30/2018,46001,67098,296497,1065,47
12/1/2018,37989,62304,296553,2256,37
12/2/2018,18418,26501,296584,554,11
12/3/2018,53974,85524,296664,1308,62
12/4/2018,49058,71843,296708,867,27
12/5/2018,46779,67536,296753,814,38
12/6/2018,46543,66885,296798,910,40
12/7/2018,43841,63353,296843,948,52
12/8/2018,29909,44552,296867,1271,46
12/9/2018,27547,40886,296897,1064,23
12/10/2018,43358,62699,296938,762,25
12/11/2018,47335,68321,296974,823,20
12/12/2018,47717,68600,297005,748,28
12/13/2018,40736,57295,297042,593,14
12/14/2018,44775,66633,297078,1137,44
12/15/2018,36423,57244,297119,1902,45
12/16/2018,9835,13599,297131,203,4
12/17/2018,45382,66449,297173,909,32
12/18/2018,41703,58360,297205,656,22
12/19/2018,44096,63165,297238,877,22
12/20/2018,34026,48713,297269,751,20
12/21/2018,23996,34450,297290,481,24
12/22/2018,24870,36653,297327,1088,25
12/23/2018,22230,35921,297355,1298,37
12/24/2018,18990,27246,297387,681,18
12/25/2018,11177,21483,297426,1080,38
12/26/2018,25358,39176,297487,1118,49
12/27/2018,31169,48943,297527,1510,51
12/28/2018,12039,17576,297555,334,25
12/29/2018,29037,54116,297622,2677,104
12/30/2018,22536,37741,297682,1562,51
12/31/2018,18936,29794,297748,962,31
1/1/2019,22145,44131,297823,2429,49
1/2/2019,38249,58975,297908,1062,36
1/3/2019,42181,62500,297976,969,31
1/4/2019,44420,65739,298017,1173,33
1/5/2019,17636,24326,298048,462,8
1/6/2019,31764,50481,298094,1711,31
1/7/2019,36928,52310,298152,514,18
1/8/2019,41728,60469,298218,654,23
1/9/2019,44882,63480,298263,646,23
1/10/2019,39449,53225,298299,478,13
1/11/2019,33196,44226,298331,465,23
1/12/2019,25431,35133,298361,772,26
1/13/2019,23020,33018,298399,700,18
1/14/2019,35408,48021,298439,402,9
1/15/2019,39538,54751,298470,511,19
1/16/2019,40854,56553,298510,513,7
1/17/2019,39417,53430,298546,463,14
1/18/2019,34478,47215,298574,542,27
1/19/2019,23933,34580,298595,865,28
1/20/2019,14440,19131,298616,368,8
1/21/2019,10392,11911,298632,141,5
1/22/2019,28913,37788,298665,315,14
1/23/2019,42028,59442,298692,526,10
1/24/2019,20328,27931,298721,260,7
1/25/2019,39298,54567,298748,621,21
1/26/2019,26607,38634,298778,933,18
1/27/2019,30338,48280,298828,1510,19
1/28/2019,36173,49109,298878,448,13
1/29/2019,31355,42066,298919,341,12
1/30/2019,25496,33178,298947,263,8
1/31/2019,18882,22917,298975,186,8
2/1/2019,25289,31752,298998,255,11
2/2/2019,22280,30802,299032,627,19
2/3/2019,32274,52757,299103,1743,24
2/4/2019,47049,73262,299172,1180,42
2/5/2019,54710,87917,299249,1770,42
2/6/2019,39616,55696,299296,754,27
2/7/2019,43840,62728,299341,765,22
2/8/2019,36964,52442,299383,864,22
2/9/2019,24041,33607,299409,811,10
2/10/2019,24434,35873,299449,935,6
2/11/2019,39197,54362,299493,563,20
2/12/2019,16044,22190,299521,150,4
2/13/2019,35523,48870,299551,439,21
2/14/2019,42313,61381,299589,773,26
2/15/2019,47524,74286,299633,1590,58
2/16/2019,31347,52760,299683,2030,58
2/17/2019,24287,39660,299711,1439,30
2/18/2019,26176,37500,299757,810,17
2/19/2019,35226,49024,299810,595,10
2/20/2019,20694,28763,299835,221,15
2/21/2019,40082,60375,299871,961,37
2/22/2019,42338,61956,299913,1097,49
2/23/2019,31956,49887,299956,1635,28
2/24/2019,24503,37473,299993,992,19
2/25/2019,34736,47207,300029,495,14
2/26/2019,38126,52805,300067,524,23
2/27/2019,37028,48666,300097,464,27
2/28/2019,38784,53031,300157,652,30
3/1/2019,30242,41583,300183,522,26
3/2/2019,18001,27381,300213,570,25
3/3/2019,23240,35764,300264,1115,22
3/4/2019,28424,39154,300319,563,23
3/5/2019,37103,50155,300367,552,24
3/6/2019,33287,42845,300409,376,27
3/7/2019,35913,46582,300450,468,15
3/8/2019,40416,55748,300503,852,32
3/9/2019,38929,68739,300574,3010,35
3/10/2019,18897,28056,300611,662,16
3/11/2019,52412,80705,300691,1749,56
3/12/2019,47214,66518,300757,1003,40
3/13/2019,50121,71556,300825,1194,42
3/14/2019,57476,86864,300904,1826,82
3/15/2019,57517,95073,300987,2843,119
3/16/2019,42144,74307,301086,3369,97
3/17/2019,36826,64440,301187,2755,73
3/18/2019,46535,68775,301278,1361,54
3/19/2019,52997,78320,301381,1602,49
3/20/2019,55396,83442,301476,1723,58
3/21/2019,21248,27005,301520,342,14
3/22/2019,35477,49691,301579,1076,51
3/23/2019,37379,61407,301671,2693,74
3/24/2019,50318,100843,301827,5896,79
3/25/2019,53463,79824,301952,1562,64
3/26/2019,55421,81425,302083,1715,49
3/27/2019,54483,78975,302176,1583,56
3/28/2019,58538,87465,302430,1966,87
3/29/2019,59324,91975,302587,2573,103
3/30/2019,66672,144759,302941,9151,135
3/31/2019,32768,52486,303060,1916,52
